program,variant,workload,runs,mean_s,stddev_s,median_s,min_s,max_s
basicmath,c,runs=5,10,0.720086,0.004301,0.719033,0.713194,0.728231
bitcount,c,iter=5M,10,0.190208,0.002785,0.190767,0.186213,0.194103
qsort_small,c,small_dat,10,0.010507,0.000637,0.010435,0.009488,0.011447
qsort_small,c2rust,small_dat,10,0.025839,0.001427,0.025496,0.024341,0.028911
susan,c,smooth,10,0.009522,0.000498,0.009609,0.008268,0.010063
dijkstra,c,small_dat,10,0.011781,0.000445,0.011887,0.010784,0.012522
stringsearch,c,iter=100,10,0.030804,0.000585,0.030811,0.029934,0.031655
stringsearch,c2rust,iter=100,10,0.019372,0.000395,0.019527,0.018726,0.019936
blowfish,c,enc_small,10,0.021434,0.000563,0.021410,0.020707,0.022410
sha,c,small_asc,10,0.012145,0.000615,0.012372,0.011062,0.012773
sha,c2rust,small_asc,10,0.037625,0.001844,0.037452,0.035609,0.040963
crc,c,50MB,10,1.842226,0.028597,1.840642,1.798793,1.886038
fft,c,256x4096,10,0.055706,0.020990,0.045334,0.037612,0.099009
