project,variant,workload,runs,mean_s,stddev_s,median_s,p95_s,min_s,max_s
pdfresurrect-master,c,/mnt/c/Users/musti/Downloads/01-assignment-bomblab.pdf,10,0.141520,0.011034,0.140554,0.158355,0.124064,0.158355
pdfresurrect-master,c,/mnt/c/Users/musti/Downloads/02-assignment-cachelab.pdf,10,1.213632,0.063522,1.214366,1.342817,1.117880,1.342817
pdfresurrect-master,c,/mnt/c/Users/musti/Downloads/machines-11-00677.pdf,10,1.406835,0.103301,1.378257,1.670762,1.310104,1.670762
pdfresurrect-master,c,/mnt/c/Users/musti/Downloads/978-3-031-37709-9.pdf,10,11.844363,0.409668,11.956053,12.367701,10.880817,12.367701
pdfresurrect-master,c,/mnt/c/Users/musti/Downloads/Analysis.pdf,10,2.843026,0.116048,2.893098,3.005918,2.635979,3.005918
pdfresurrect-master,c2rust,/mnt/c/Users/musti/Downloads/01-assignment-bomblab.pdf,10,0.140450,0.014821,0.135394,0.163746,0.124122,0.163746
pdfresurrect-master,c2rust,/mnt/c/Users/musti/Downloads/02-assignment-cachelab.pdf,10,1.216714,0.080705,1.228672,1.313311,1.087145,1.313311
pdfresurrect-master,c2rust,/mnt/c/Users/musti/Downloads/machines-11-00677.pdf,10,1.368748,0.041698,1.360101,1.432485,1.301705,1.432485
pdfresurrect-master,c2rust,/mnt/c/Users/musti/Downloads/978-3-031-37709-9.pdf,10,11.546668,0.727372,11.563742,12.785956,10.364067,12.785956
pdfresurrect-master,c2rust,/mnt/c/Users/musti/Downloads/Analysis.pdf,10,2.734762,0.063485,2.728823,2.849317,2.655028,2.849317
pdfresurrect-master,hybrid,/mnt/c/Users/musti/Downloads/01-assignment-bomblab.pdf,10,0.170401,0.014319,0.167501,0.206395,0.153803,0.206395
pdfresurrect-master,hybrid,/mnt/c/Users/musti/Downloads/02-assignment-cachelab.pdf,10,1.267492,0.184007,1.178946,1.645881,1.116666,1.645881
pdfresurrect-master,hybrid,/mnt/c/Users/musti/Downloads/machines-11-00677.pdf,10,1.478046,0.134275,1.453490,1.702118,1.314712,1.702118
pdfresurrect-master,hybrid,/mnt/c/Users/musti/Downloads/978-3-031-37709-9.pdf,10,11.089062,0.259325,11.126706,11.402961,10.589340,11.402961
pdfresurrect-master,hybrid,/mnt/c/Users/musti/Downloads/Analysis.pdf,10,2.460568,0.074527,2.448931,2.596982,2.347764,2.596982
